order_id,date,customer_id,product_id,qty,price,region,channel,revenue
ORD003228,2024-04-18,CUST1284,PROD142,3,14.7,North,Online,44.099999999999994
ORD003229,2024-08-28,CUST1558,PROD114,2,113.97,West,Store,227.94
ORD003230,2024-12-20,CUST0982,PROD450,2,417.95,Central,Mobile,835.9
ORD003231,2024-05-21,CUST1911,PROD290,9,212.61,North,Store,1913.4900000000002
ORD003232,2024-10-17,CUST0101,PROD483,6,321.84,West,Store,1931.04
ORD003233,2024-08-24,CUST0551,PROD357,2,123.82,West,Store,247.64
ORD003234,2024-12-05,CUST0802,PROD025,3,328.44,Central,Mobile,985.3199999999999
ORD003235,2024-11-07,CUST0353,PROD368,1,499.99,North,Partner,499.99
ORD003236,2024-06-25,CUST1324,PROD310,2,301.69,South,Store,603.38
ORD003237,2024-05-20,CUST1706,PROD255,2,317.9,South,Online,635.8
ORD003238,2024-07-07,CUST0296,PROD463,2,64.64,North,Store,129.28
ORD003239,2024-02-18,CUST0353,PROD268,7,207.66,West,Partner,1453.62
ORD003240,2024-10-28,CUST0908,PROD126,3,431.76,West,Store,1295.28
ORD003241,2024-07-08,CUST1154,PROD393,4,418.79,North,Online,1675.16
ORD003242,2024-05-15,CUST1019,PROD250,2,265.98,South,Partner,531.96
ORD003243,2024-02-12,CUST1180,PROD287,5,452.69,East,Online,2263.45
ORD003244,2024-12-18,CUST1098,PROD334,9,80.04,Central,Online,720.36
ORD003245,2024-03-30,CUST1366,PROD477,9,332.51,North,Online,2992.59
ORD003246,2024-10-21,CUST1489,PROD053,7,131.95,East,Partner,923.6499999999999
ORD003247,2024-12-06,CUST1114,PROD368,8,326.33,Central,Partner,2610.64
ORD003248,2024-09-01,CUST1603,PROD043,5,52.83,East,Online,264.15
ORD003249,2024-07-10,CUST0455,PROD166,5,472.37,East,Online,2361.85
ORD003250,2024-11-13,CUST1772,PROD042,3,395.3,Central,Mobile,1185.9
ORD003251,2024-04-15,CUST0712,PROD380,6,108.47,East,Partner,650.8199999999999
ORD003252,2024-12-28,CUST0980,PROD456,1,322.27,South,Store,322.27
ORD003253,2024-11-05,CUST1356,PROD176,3,381.98,North,Partner,1145.94
ORD003254,2024-08-20,CUST0739,PROD067,2,112.63,South,Mobile,225.26
ORD003255,2024-09-21,CUST0977,PROD066,7,55.73,South,Mobile,390.10999999999996
ORD003256,2024-12-09,CUST1372,PROD400,9,182.37,Central,Online,1641.33
ORD003257,2024-02-06,CUST0233,PROD083,4,76.52,Central,Partner,306.08
ORD003258,2024-10-31,CUST1802,PROD350,7,287.2,Central,Store,2010.3999999999999
ORD003259,2024-02-10,CUST1622,PROD105,8,217.82,East,Partner,1742.56
ORD003260,2024-01-17,CUST1024,PROD400,10,236.59,East,Mobile,2365.9
ORD003261,2024-12-09,CUST0102,PROD287,2,276.0,North,Store,552.0
ORD003262,2024-10-03,CUST0953,PROD374,7,491.21,East,Store,3438.47
ORD003263,2024-11-02,CUST0481,PROD186,3,398.39,North,Online,1195.17
ORD003264,2024-02-28,CUST1238,PROD284,8,318.44,South,Partner,2547.52
ORD003265,2024-07-01,CUST0108,PROD004,6,188.22,North,Partner,1129.32
ORD003266,2024-02-10,CUST1189,PROD138,3,23.26,North,Partner,69.78
ORD003267,2024-02-08,CUST0973,PROD179,8,67.1,Central,Store,536.8
ORD003268,2024-07-10,CUST1627,PROD237,3,368.12,East,Mobile,1104.3600000000001
ORD003269,2024-09-23,CUST0704,PROD018,9,190.91,West,Mobile,1718.19
ORD003270,2024-05-26,CUST0335,PROD303,3,173.87,West,Online,521.61
ORD003271,2024-11-28,CUST0086,PROD416,1,445.6,Central,Mobile,445.6
ORD003272,2024-05-06,CUST0734,PROD414,2,247.41,South,Partner,494.82
ORD003273,2024-02-15,CUST0875,PROD420,4,450.79,South,Online,1803.16
ORD003274,2024-02-14,CUST1448,PROD009,2,444.45,South,Mobile,888.9
ORD003275,2024-01-01,CUST1637,PROD420,4,49.29,North,Mobile,197.16
ORD003276,2024-06-16,CUST1762,PROD029,4,473.23,East,Online,1892.92
ORD003277,2024-04-17,CUST0364,PROD144,4,47.71,South,Store,190.84
ORD003278,2024-01-19,CUST0060,PROD348,1,482.12,West,Online,482.12
ORD003279,2024-11-27,CUST1506,PROD149,9,231.78,North,Store,2086.02
ORD003280,2024-03-12,CUST1274,PROD064,10,382.82,South,Partner,3828.2
ORD003281,2024-04-18,CUST0560,PROD367,7,356.01,South,Store,2492.0699999999997
ORD003282,2024-09-24,CUST0117,PROD450,2,264.06,East,Online,528.12
ORD003283,2024-08-27,CUST1763,PROD380,3,313.53,East,Partner,940.5899999999999
ORD003284,2024-10-27,CUST0874,PROD187,8,475.46,North,Online,3803.68
ORD003285,2024-03-30,CUST0915,PROD366,7,464.4,West,Online,3250.7999999999997
ORD003286,2024-04-12,CUST0968,PROD227,4,330.62,Central,Store,1322.48
ORD003287,2024-09-06,CUST0999,PROD118,4,332.28,West,Store,1329.12
ORD003288,2024-01-08,CUST1569,PROD412,9,131.0,East,Store,1179.0
ORD003289,2024-06-01,CUST0044,PROD439,5,416.03,East,Partner,2080.1499999999996
ORD003290,2024-12-12,CUST0509,PROD356,5,319.98,Central,Store,1599.9
ORD003291,2024-06-22,CUST1189,PROD254,7,414.86,West,Partner,2904.02
ORD003292,2024-12-08,CUST1392,PROD031,1,332.35,West,Online,332.35
ORD003293,2024-06-06,CUST1881,PROD161,3,156.67,Central,Online,470.01
ORD003294,2024-08-02,CUST1316,PROD215,2,102.85,East,Store,205.7
ORD003295,2024-06-25,CUST0849,PROD444,10,47.71,North,Mobile,477.1
ORD003296,2024-06-23,CUST1880,PROD169,6,297.14,West,Online,1782.84
ORD003297,2024-12-05,CUST0917,PROD081,6,149.19,South,Mobile,895.14
ORD003298,2024-12-03,CUST0898,PROD046,10,318.95,West,Mobile,3189.5
ORD003299,2024-05-25,CUST0799,PROD049,1,38.74,West,Mobile,38.74
ORD003300,2024-11-19,CUST0876,PROD449,6,194.07,West,Store,1164.42
ORD003301,2024-06-09,CUST1761,PROD298,10,137.67,East,Partner,1376.6999999999998
ORD003302,2024-05-06,CUST0286,PROD407,2,191.46,South,Online,382.92
ORD003303,2024-03-22,CUST1228,PROD368,4,36.6,West,Mobile,146.4
ORD003304,2024-05-26,CUST0684,PROD283,6,364.85,North,Partner,2189.1000000000004
ORD003305,2024-08-26,CUST1548,PROD473,3,67.18,South,Store,201.54000000000002
ORD003306,2024-03-24,CUST0819,PROD416,3,17.06,Central,Online,51.17999999999999
ORD003307,2024-04-22,CUST0121,PROD467,3,473.68,North,Partner,1421.04
ORD003308,2024-08-12,CUST0945,PROD088,4,104.51,Central,Store,418.04
ORD003309,2024-11-27,CUST1780,PROD121,9,415.75,West,Online,3741.75
ORD003310,2024-08-30,CUST1688,PROD003,4,482.59,East,Online,1930.36
ORD003311,2024-05-22,CUST1688,PROD316,4,271.72,West,Store,1086.88
ORD003312,2024-02-10,CUST1018,PROD460,4,267.8,West,Mobile,1071.2
ORD003313,2024-09-14,CUST1212,PROD227,7,190.03,Central,Online,1330.21
ORD003314,2024-10-11,CUST0907,PROD079,5,218.54,West,Online,1092.7
ORD003315,2024-04-14,CUST0013,PROD145,2,246.22,North,Mobile,492.44
ORD003316,2024-07-20,CUST0603,PROD242,7,84.53,East,Partner,591.71
ORD003317,2024-11-02,CUST0200,PROD032,3,188.72,Central,Online,566.16
ORD003318,2024-11-26,CUST0586,PROD263,1,409.89,South,Partner,409.89
ORD003319,2024-09-22,CUST1792,PROD211,9,99.38,West,Mobile,894.42
ORD003320,2024-07-28,CUST1480,PROD071,5,367.63,Central,Online,1838.15
ORD003321,2024-02-20,CUST0448,PROD384,10,329.28,West,Mobile,3292.7999999999997
ORD003322,2024-04-27,CUST1812,PROD197,1,38.08,West,Online,38.08
ORD003323,2024-07-19,CUST1864,PROD058,1,20.99,Central,Online,20.99
ORD003324,2024-02-08,CUST0841,PROD424,1,182.74,North,Online,182.74
ORD003325,2024-01-28,CUST1095,PROD469,9,349.16,South,Mobile,3142.44
ORD003326,2024-09-15,CUST0590,PROD112,8,171.9,West,Online,1375.2
ORD003327,2024-03-24,CUST1820,PROD048,6,337.19,North,Partner,2023.1399999999999
ORD003328,2024-06-03,CUST1154,PROD435,10,336.07,West,Store,3360.7
ORD003329,2024-04-26,CUST0889,PROD185,6,405.21,West,Store,2431.2599999999998
ORD003330,2024-01-02,CUST0043,PROD367,6,58.75,North,Store,352.5
ORD003331,2024-04-02,CUST0520,PROD327,4,292.79,West,Partner,1171.16
ORD003332,2024-06-14,CUST1037,PROD165,5,40.62,South,Online,203.1
ORD003333,2024-12-15,CUST0725,PROD215,10,96.21,Central,Mobile,962.0999999999999
ORD003334,2024-10-22,CUST0623,PROD331,3,169.5,North,Mobile,508.5
ORD003335,2024-09-14,CUST0988,PROD330,3,356.62,East,Online,1069.8600000000001
ORD003336,2024-03-21,CUST0803,PROD121,10,487.2,West,Partner,4872.0
ORD003337,2024-09-24,CUST0535,PROD213,7,177.84,Central,Store,1244.88
ORD003338,2024-08-22,CUST0302,PROD311,5,265.36,South,Partner,1326.8000000000002
ORD003339,2024-11-16,CUST1790,PROD041,8,136.94,South,Partner,1095.52
ORD003340,2024-11-06,CUST0527,PROD353,5,340.99,East,Mobile,1704.95
ORD003341,2024-10-27,CUST1666,PROD404,4,189.63,South,Online,758.52
ORD003342,2024-12-22,CUST1597,PROD289,3,245.98,Central,Mobile,737.9399999999999
ORD003343,2024-07-31,CUST1139,PROD168,2,288.23,East,Store,576.46
ORD003344,2024-03-02,CUST0460,PROD483,3,346.26,North,Store,1038.78
ORD003345,2024-02-18,CUST0832,PROD034,7,39.43,East,Mobile,276.01
ORD003346,2024-05-06,CUST0505,PROD318,8,281.9,North,Online,2255.2
ORD003347,2024-08-10,CUST1332,PROD484,5,221.27,South,Online,1106.3500000000001
ORD003348,2024-10-05,CUST0932,PROD475,1,75.54,Central,Partner,75.54
ORD003349,2024-10-20,CUST1987,PROD275,3,111.94,West,Partner,335.82
ORD003350,2024-10-10,CUST0325,PROD427,4,443.11,East,Mobile,1772.44
ORD003351,2024-10-03,CUST0579,PROD197,10,437.17,South,Store,4371.7
ORD003352,2024-04-16,CUST0761,PROD191,4,26.33,Central,Online,105.32
ORD003353,2024-05-25,CUST1199,PROD221,1,347.81,West,Mobile,347.81
ORD003354,2024-04-08,CUST0851,PROD010,10,281.55,East,Mobile,2815.5
ORD003355,2024-03-13,CUST1538,PROD120,9,470.51,Central,Store,4234.59
ORD003356,2024-05-01,CUST1196,PROD123,10,454.92,South,Partner,4549.2
ORD003357,2024-01-30,CUST0960,PROD247,4,293.99,East,Store,1175.96
ORD003358,2024-07-06,CUST0502,PROD360,2,78.09,East,Partner,156.18
ORD003359,2024-12-29,CUST0334,PROD397,9,235.31,North,Partner,2117.79
ORD003360,2024-12-19,CUST0284,PROD221,4,365.33,North,Online,1461.32
ORD003361,2024-10-14,CUST0475,PROD261,4,476.35,East,Online,1905.4
ORD003362,2024-07-13,CUST1078,PROD058,6,188.28,Central,Partner,1129.68
ORD003363,2024-06-04,CUST1482,PROD315,8,394.49,South,Partner,3155.92
ORD003364,2024-06-20,CUST1603,PROD460,5,344.84,West,Online,1724.1999999999998
ORD003365,2024-11-30,CUST1444,PROD128,8,48.36,North,Partner,386.88
ORD003366,2024-02-10,CUST1638,PROD187,1,283.41,South,Partner,283.41
ORD003367,2024-03-03,CUST0632,PROD205,4,99.92,East,Partner,399.68
ORD003368,2024-01-23,CUST0703,PROD086,1,344.94,South,Store,344.94
ORD003369,2024-12-25,CUST0409,PROD104,3,308.94,South,Mobile,926.8199999999999
ORD003370,2024-03-15,CUST0982,PROD143,7,486.79,South,Partner,3407.53
ORD003371,2024-02-17,CUST1328,PROD205,1,468.34,East,Online,468.34
ORD003372,2024-06-08,CUST1959,PROD129,5,14.59,North,Partner,72.95
ORD003373,2024-11-08,CUST0559,PROD246,1,49.21,West,Partner,49.21
ORD003374,2024-04-27,CUST0222,PROD038,6,386.88,Central,Online,2321.2799999999997
ORD003375,2024-04-09,CUST1557,PROD363,9,345.97,North,Online,3113.7300000000005
ORD003376,2024-06-15,CUST0158,PROD109,3,402.46,West,Partner,1207.3799999999999
ORD003377,2024-10-16,CUST0348,PROD309,6,140.74,East,Mobile,844.44
ORD003378,2024-06-04,CUST1183,PROD052,4,426.17,West,Online,1704.68
ORD003379,2024-01-07,CUST0889,PROD001,6,226.79,East,Online,1360.74
ORD003380,2024-07-14,CUST1908,PROD011,2,138.34,West,Store,276.68
ORD003381,2024-02-25,CUST0922,PROD314,4,15.2,North,Partner,60.8
ORD003382,2024-11-16,CUST1259,PROD235,7,436.97,East,Store,3058.79
ORD003383,2024-07-11,CUST0662,PROD128,6,272.32,South,Store,1633.92
ORD003384,2024-02-16,CUST0405,PROD424,9,487.94,East,Mobile,4391.46
ORD003385,2024-05-27,CUST1281,PROD214,7,360.19,East,Partner,2521.33
ORD003386,2024-10-01,CUST0677,PROD483,1,49.4,West,Partner,49.4
ORD003387,2024-06-05,CUST0589,PROD444,6,298.21,East,Store,1789.2599999999998
ORD003388,2024-07-20,CUST1621,PROD243,3,18.39,West,Online,55.17
ORD003389,2024-05-05,CUST0558,PROD044,8,283.31,North,Online,2266.48
ORD003390,2024-10-31,CUST0905,PROD006,1,181.6,East,Partner,181.6
ORD003391,2024-10-20,CUST1937,PROD156,10,325.21,South,Mobile,3252.1
ORD003392,2024-03-04,CUST1071,PROD415,2,275.37,South,Mobile,550.74
ORD003393,2024-11-20,CUST1237,PROD008,3,138.06,North,Partner,414.18
ORD003394,2024-06-24,CUST0479,PROD005,3,89.55,South,Online,268.65
ORD003395,2024-04-25,CUST0487,PROD362,7,208.31,West,Mobile,1458.17
ORD003396,2024-07-22,CUST1595,PROD182,8,493.55,East,Partner,3948.4
ORD003397,2024-11-16,CUST0566,PROD112,9,223.49,Central,Partner,2011.41
ORD003398,2024-01-31,CUST1366,PROD492,7,376.91,East,Online,2638.3700000000003
ORD003399,2024-04-22,CUST0524,PROD273,8,37.92,East,Store,303.36
ORD003400,2024-12-30,CUST0704,PROD422,6,195.64,Central,Online,1173.84
ORD003401,2024-11-20,CUST1527,PROD265,2,294.36,South,Mobile,588.72
ORD003402,2024-12-09,CUST1030,PROD458,1,378.09,South,Store,378.09
ORD003403,2024-03-07,CUST0821,PROD212,3,268.91,East,Online,806.73
ORD003404,2024-03-15,CUST1168,PROD078,9,262.49,South,Mobile,2362.41
ORD003405,2024-02-14,CUST0858,PROD270,7,384.31,West,Mobile,2690.17
ORD003406,2024-09-16,CUST1285,PROD154,2,163.51,West,Store,327.02
ORD003407,2024-06-02,CUST0585,PROD221,1,54.4,Central,Online,54.4
ORD003408,2024-06-03,CUST0686,PROD369,2,180.1,East,Online,360.2
ORD003409,2024-12-28,CUST0232,PROD446,3,87.91,West,Mobile,263.73
ORD003410,2024-08-21,CUST0270,PROD347,6,483.31,North,Partner,2899.86
ORD003411,2024-02-20,CUST0940,PROD025,9,292.98,South,Partner,2636.82
ORD003412,2024-11-01,CUST1471,PROD464,8,228.83,East,Store,1830.64
ORD003413,2024-09-18,CUST0874,PROD420,10,456.91,West,Online,4569.1
ORD003414,2024-11-10,CUST1246,PROD354,9,451.18,Central,Partner,4060.62
ORD003415,2024-05-04,CUST0052,PROD208,8,213.69,West,Store,1709.52
ORD003416,2024-09-01,CUST0116,PROD417,7,438.62,North,Mobile,3070.34
ORD003417,2024-01-30,CUST0538,PROD003,6,41.37,West,Partner,248.21999999999997
ORD003418,2024-05-01,CUST1589,PROD215,8,444.0,East,Online,3552.0
ORD003419,2024-05-04,CUST1901,PROD395,6,162.19,Central,Mobile,973.14
ORD003420,2024-02-06,CUST0541,PROD112,2,286.91,Central,Online,573.82
ORD003421,2024-06-18,CUST1043,PROD442,9,142.15,North,Mobile,1279.3500000000001
ORD003422,2024-05-03,CUST0815,PROD192,9,492.55,East,Online,4432.95
ORD003423,2024-12-22,CUST1416,PROD402,3,45.17,North,Store,135.51
ORD003424,2024-02-04,CUST0791,PROD047,9,229.01,North,Online,2061.09
ORD003425,2024-03-27,CUST1653,PROD489,2,314.28,North,Online,628.56
ORD003426,2024-05-13,CUST0618,PROD428,3,311.65,West,Mobile,934.9499999999999
ORD003427,2024-07-14,CUST0419,PROD221,6,371.99,South,Online,2231.94
ORD003428,2024-09-30,CUST0309,PROD187,4,364.96,West,Online,1459.84
ORD003429,2024-07-19,CUST1763,PROD050,8,398.64,East,Online,3189.12
ORD003430,2024-10-11,CUST0864,PROD197,1,124.8,North,Mobile,124.8
ORD003431,2024-03-17,CUST0186,PROD216,6,191.55,North,Partner,1149.3000000000002
ORD003432,2024-02-28,CUST0261,PROD413,2,197.2,South,Partner,394.4
ORD003433,2024-05-05,CUST1552,PROD221,6,478.36,Central,Partner,2870.16
ORD003434,2024-04-18,CUST1297,PROD380,1,210.56,North,Online,210.56
ORD003435,2024-08-11,CUST0160,PROD090,2,118.72,West,Store,237.44
ORD003436,2024-10-04,CUST0870,PROD232,9,319.85,North,Store,2878.65
ORD003437,2024-03-08,CUST0762,PROD323,6,219.36,East,Mobile,1316.16
ORD003438,2024-03-09,CUST0224,PROD258,8,132.54,South,Partner,1060.32
ORD003439,2024-06-13,CUST1280,PROD153,7,360.42,Central,Online,2522.94
ORD003440,2024-10-31,CUST0180,PROD256,9,104.04,East,Mobile,936.36
ORD003441,2024-06-10,CUST0020,PROD403,9,320.34,West,Online,2883.06
ORD003442,2024-12-30,CUST1648,PROD424,4,220.96,East,Mobile,883.84
ORD003443,2024-12-07,CUST0632,PROD258,7,166.39,North,Partner,1164.73
ORD003444,2024-11-04,CUST1730,PROD467,5,473.53,South,Online,2367.6499999999996
ORD003445,2024-12-08,CUST1492,PROD065,7,168.96,North,Partner,1182.72
ORD003446,2024-02-11,CUST1647,PROD190,4,180.28,South,Partner,721.12
ORD003447,2024-12-19,CUST1234,PROD091,10,436.61,West,Online,4366.1
ORD003448,2024-04-18,CUST1537,PROD438,1,73.23,East,Partner,73.23
ORD003449,2024-02-20,CUST0058,PROD173,4,62.95,South,Mobile,251.8
ORD003450,2024-09-06,CUST1117,PROD247,10,148.53,East,Mobile,1485.3
ORD003451,2024-12-06,CUST1245,PROD256,3,299.9,South,Mobile,899.6999999999999
ORD003452,2024-01-21,CUST0723,PROD116,9,198.31,North,Partner,1784.79
ORD003453,2024-10-26,CUST1964,PROD049,5,308.19,South,Online,1540.95
ORD003454,2024-05-18,CUST1256,PROD227,4,88.28,South,Partner,353.12
ORD003455,2024-12-24,CUST1798,PROD489,8,138.11,Central,Partner,1104.88
ORD003456,2024-11-19,CUST1388,PROD069,5,286.93,West,Mobile,1434.65
ORD003457,2024-04-01,CUST0615,PROD422,3,116.4,North,Online,349.20000000000005
ORD003458,2024-10-06,CUST0562,PROD388,2,217.17,North,Store,434.34
ORD003459,2024-05-04,CUST0374,PROD401,8,290.6,East,Store,2324.8
ORD003460,2024-04-20,CUST0622,PROD126,2,487.09,South,Online,974.18
ORD003461,2024-12-19,CUST1480,PROD437,8,49.14,South,Online,393.12
ORD003462,2024-05-18,CUST0088,PROD213,5,235.6,South,Mobile,1178.0
ORD003463,2024-09-29,CUST1044,PROD053,8,204.17,North,Online,1633.36
ORD003464,2024-04-08,CUST1014,PROD112,5,413.88,Central,Online,2069.4
ORD003465,2024-09-08,CUST0014,PROD159,1,451.15,East,Partner,451.15
ORD003466,2024-12-03,CUST0133,PROD240,2,454.44,South,Partner,908.88
ORD003467,2024-04-13,CUST1961,PROD150,6,193.82,Central,Store,1162.92
ORD003468,2024-08-01,CUST1832,PROD139,3,159.28,West,Mobile,477.84000000000003
ORD003469,2024-09-05,CUST1058,PROD418,8,230.08,North,Mobile,1840.64
ORD003470,2024-05-31,CUST0892,PROD113,5,178.55,West,Online,892.75
ORD003471,2024-09-06,CUST1232,PROD143,3,362.24,North,Mobile,1086.72
ORD003472,2024-10-01,CUST1837,PROD370,10,114.65,East,Store,1146.5
ORD003473,2024-06-13,CUST1223,PROD138,7,332.76,West,Partner,2329.3199999999997
ORD003474,2024-12-06,CUST0592,PROD486,8,464.22,East,Store,3713.76
ORD003475,2024-01-08,CUST0583,PROD480,4,147.16,East,Store,588.64
ORD003476,2024-10-10,CUST1179,PROD437,9,341.68,East,Online,3075.12
ORD003477,2024-01-05,CUST1614,PROD304,6,80.34,West,Partner,482.04
ORD003478,2024-05-24,CUST1102,PROD031,1,69.48,West,Online,69.48
ORD003479,2024-04-10,CUST1196,PROD293,5,66.67,West,Store,333.35
ORD003480,2024-06-12,CUST0289,PROD108,5,77.88,South,Store,389.4
ORD003481,2024-05-26,CUST1569,PROD284,7,115.92,East,Mobile,811.44
ORD003482,2024-03-04,CUST1836,PROD159,7,285.79,South,Mobile,2000.5300000000002
ORD003483,2024-03-31,CUST1812,PROD326,6,385.82,North,Mobile,2314.92
ORD003484,2024-04-26,CUST1013,PROD014,8,72.16,West,Mobile,577.28
ORD003485,2024-12-19,CUST0879,PROD122,2,436.31,Central,Store,872.62
ORD003486,2024-09-23,CUST1444,PROD215,7,422.93,North,Mobile,2960.51
ORD003487,2024-11-05,CUST0007,PROD272,10,366.42,East,Partner,3664.2000000000003
ORD003488,2024-06-21,CUST1184,PROD025,7,218.72,East,Store,1531.04
ORD003489,2024-02-16,CUST0240,PROD423,4,10.76,South,Store,43.04
ORD003490,2024-05-19,CUST1987,PROD322,10,370.03,West,Partner,3700.2999999999997
ORD003491,2024-09-02,CUST1447,PROD294,2,440.7,West,Online,881.4
ORD003492,2024-05-28,CUST0536,PROD169,4,174.29,North,Mobile,697.16
ORD003493,2024-09-02,CUST1750,PROD103,4,361.81,North,Store,1447.24
ORD003494,2024-01-05,CUST0070,PROD354,6,40.4,North,Partner,242.39999999999998
ORD003495,2024-07-02,CUST1904,PROD371,7,357.65,Central,Online,2503.5499999999997
ORD003496,2024-01-20,CUST0216,PROD040,3,43.47,Central,Online,130.41
ORD003497,2024-02-15,CUST1128,PROD235,10,297.72,East,Partner,2977.2000000000003
ORD003498,2024-01-12,CUST1751,PROD320,1,302.8,East,Store,302.8
ORD003499,2024-03-10,CUST1078,PROD089,3,158.06,East,Store,474.18
ORD003500,2024-01-17,CUST0806,PROD100,9,48.77,West,Mobile,438.93
ORD003501,2024-05-26,CUST0330,PROD144,1,475.17,East,Mobile,475.17
ORD003502,2024-06-02,CUST0848,PROD082,8,272.43,South,Partner,2179.44
ORD003503,2024-10-30,CUST1227,PROD077,2,294.08,North,Partner,588.16
ORD003504,2024-04-17,CUST1312,PROD059,6,311.36,West,Store,1868.16
ORD003505,2024-08-23,CUST0045,PROD229,3,446.61,Central,Store,1339.83
ORD003506,2024-11-03,CUST0829,PROD091,7,39.53,North,Partner,276.71000000000004
ORD003507,2024-12-17,CUST0198,PROD354,2,447.71,East,Partner,895.42
ORD003508,2024-03-10,CUST1240,PROD395,4,127.44,Central,Online,509.76
ORD003509,2024-07-01,CUST1505,PROD001,10,48.2,Central,Online,482.0
ORD003510,2024-09-06,CUST1333,PROD269,9,332.06,Central,Online,2988.54
ORD003511,2024-08-15,CUST0896,PROD286,6,488.72,North,Online,2932.32
ORD003512,2024-04-11,CUST1459,PROD197,4,38.05,West,Online,152.2
ORD003513,2024-03-15,CUST0332,PROD274,2,218.8,North,Partner,437.6
ORD003514,2024-08-03,CUST0696,PROD078,10,269.59,South,Mobile,2695.8999999999996
ORD003515,2024-07-21,CUST0027,PROD141,9,133.54,East,Partner,1201.86
ORD003516,2024-07-10,CUST1190,PROD288,4,491.61,West,Online,1966.44
ORD003517,2024-09-05,CUST0318,PROD071,9,324.07,West,Partner,2916.63
ORD003518,2024-08-29,CUST1298,PROD456,2,423.73,East,Store,847.46
ORD003519,2024-06-27,CUST1407,PROD050,7,213.73,South,Partner,1496.11
ORD003520,2024-08-06,CUST0365,PROD455,5,183.44,Central,Partner,917.2
ORD003521,2024-03-22,CUST1127,PROD372,8,281.05,East,Mobile,2248.4
ORD003522,2024-04-01,CUST0960,PROD369,8,223.29,Central,Online,1786.32
ORD003523,2024-06-23,CUST1527,PROD080,4,360.32,East,Online,1441.28
ORD003524,2024-08-26,CUST1869,PROD235,4,140.25,North,Partner,561.0
ORD003525,2024-09-16,CUST0373,PROD287,8,230.3,South,Partner,1842.4
ORD003526,2024-12-30,CUST1640,PROD307,3,448.62,South,Online,1345.8600000000001
ORD003527,2024-06-11,CUST1950,PROD155,7,380.49,East,Store,2663.4300000000003
ORD003528,2024-02-17,CUST0245,PROD060,8,92.35,South,Online,738.8
ORD003529,2024-11-24,CUST1841,PROD033,8,444.56,Central,Store,3556.48
ORD003530,2024-11-23,CUST1193,PROD437,10,298.62,South,Partner,2986.2
ORD003531,2024-04-25,CUST1652,PROD127,4,342.85,South,Partner,1371.4
ORD003532,2024-12-02,CUST1677,PROD221,9,154.19,South,Store,1387.71
